0.02511886	12.094520494104062
0.02238721	11.726642002294026
0.01995262	11.40851065431338
0.01778279	11.16784905359062
0.01584893	11.01936395741044
0.01412538	10.933798095546102
0.01258925	10.883042900811887
0.01122018	10.854253015865698
0.01	10.839516261530184
0.00891251	10.830262966522577
0.007943284	10.828663672652938
0.007079456	10.829632875766563
0.006309573	10.830362792733304
0.005623413	10.829607245014772
0.005011873	10.827027219391397
0.004466837	10.823062106829186
0.003981071	10.818393016345535
0.003548133	10.813229804268914
0.003162278	10.808342648321233
0.002818383	10.804280041810959
0.002511887	10.799796779602048
0.002238721	10.793721153932928
0.001995262	10.784353731792262
0.001778279	10.770397001514551
0.001584893	10.751719880647041
0.001412538	10.728631651079976
0.001258925	10.701741963148462
0.001122018	10.671344326479137
0.001	10.633237963448595
0.000891251	10.5837550113618
0.0007943284	10.519777184469318
0.0007079456	10.438711007120082
0.0006309572	10.338061076527428
0.0005623413	10.214243446524653
0.0005011873	10.058741886209706
0.0004466837	9.86544722154907
0.0003981071	9.629400236914801
0.0003548134	9.34735666901516
0.0003162278	9.004945997313449
0.0002818383	8.59272412826912
0.0002511887	8.110562981100895
0.0002238721	7.565345088523602
0.0001995262	6.966653007554108
0.0001778279	6.3378244676190505
0.0001584893	5.729743738488504
0.0001412538	5.176494100923132
0.0001258925	4.699955519868076
0.0001122018	4.311795908796243
0.0001	4.010198129773113
0.00008912505	3.7852650189441097
0.00007943284	3.625728341520035
0.00007079457	3.519344829521717
0.00006309577	3.453610244152752
0.00005623413	3.4164737390274778
0.0000501187	3.397384665342941
0.00004466837	3.3880979601898797
0.00003981071	3.385486472849145
0.00003548135	3.384272196398329
0.00003162278	3.3839728147933616
0.00002818382	3.3838910537628344
0.00002511887	3.3838764452408485
0.00002238721	3.3838741527434895
0.00001995263	3.3838739731485825
0.	3.3838746459426243
