vw,alpha,betaH,Tn,f_p,Om_p,at,bt,rbt,s0t,omega_0t,K
0.6236730205919565,0.002831498781871,1,100,3.062967005985624e-05,2.6458647180082216e-15,1.3983468858586576,8.990993229900486,28.01163835068012,2.6814832911168623e-06,8.998212208791112e-16,0.00010154841057993184
0.2047777075839683,0.0017021915482582,1,100,2.6640124985071746e-06,5.062763624526272e-16,4.0038638923259295,9.788684253194896,5.241896001353728,1.5485744973808508e-06,4.3926890593559543e-16,1.1588834660947632e-05
0.0735608698408829,0.0014220997257707,1,100,2.6640124985071746e-06,5.112396916421498e-14,4.003479634437414,7.057050178802168,2.6518877884578207,1.1094613778225498e-06,1.008502858156819e-14,9.471808467285573e-05
0.971170725076071,0.0075384901505872,1,100,2.992549263726948e-06,1.6266555819664966e-14,0.1670017736762954,9.321779399618428,5.769576663149815,1.0878862442547277e-06,4.690585845146566e-15,6.076075939501378e-05
0.6819773623555064,0.0252942171615019,1,100,1.2080973024866112e-05,2.340741287196168e-12,3.951090573975343,9.644432127406452,29.8424469310775,3.3307303403683984e-06,1.822720588439255e-12,0.00243962190232419
0.725598641540789,0.0074694642545157,1,100,6.754242700207695e-06,3.8950752723401875e-14,0.957942757931308,8.52861446050134,7.807680292067658,1.664917528428486e-06,8.563548841884485e-15,0.00018563835332519166
0.6379784368952672,0.0144739718190048,1,100,3.3616025078151862e-06,2.166119523769745e-13,3.99715145904507,9.380341559479517,150.7504769144227,1.6588480683129655e-06,1.0675424330288013e-13,0.0011929407782991226
0.6363898284381252,0.1114928894476451,1,100,2.371544113985212e-06,3.7673762321447766e-10,4.003822747909002,9.084808448232389,23.326325861299534,1.1059872206205195e-06,8.305645908843618e-11,0.016842543020689497
0.9052243992818232,0.0903551048510393,1,100,3.3616025078151862e-06,1.7180212982526222e-10,3.428541515044361,7.372071164099147,1.663914091715755,2.9353570714658924e-06,1.0680498660951264e-10,0.007566498504470133
0.3981586670531711,0.9976310857219862,1,100,3.3616025078151862e-06,6.895283576687958e-07,4.002627594233822,8.29575661011469,4.06718666908511,1.3123922617405553e-06,1.3175715148673165e-07,0.5279102182376272
0.2156365641794551,0.1405992348949294,1,100,2.6640124985071746e-06,9.009668389595272e-09,4.0038248475513125,8.583872975482716,7.645775481481066,1.0168552923074674e-06,1.184490623303808e-09,0.0601716123132496
0.4395698854691735,0.0147581474793675,1,100,5.35262183124638e-06,6.471373975888261e-13,3.988306384670264,9.742931236045983,8.625608306804669,3.6160511329540502e-06,4.4795375396385643e-13,0.0007499297004694245
0.2534143266422688,0.0308963934219395,1,100,3.3616025078151862e-06,1.7413974160877108e-11,4.0035197681754005,9.36705635326833,7.416499606421149,1.4740797502225658e-06,9.824961024823449e-12,0.0025555397948556443
0.9124713548246544,0.0244278541018314,1,100,3.3616025078151862e-06,1.7713849970922097e-12,1.3687188655605604,9.1299770561008,3.2994535809173864,1.7000150015632584e-06,1.2685521375939633e-12,0.0007097323594571413
0.3635036943727949,0.4287663430694728,1,100,3.776168886348003e-06,7.861135331812875e-08,4.001966505803829,7.518395724413827,3.734143747460837,1.4268797026465611e-06,1.2970628623651304e-08,0.1789808952803832
0.0926719128143112,0.0036034760156011,1,100,2.6640124985071746e-06,8.089810900082401e-13,4.003990026384769,7.5810694435204,3.645440131995398,9.43976320984094e-07,9.328314786172289e-14,0.00037052872962562436
0.1343740252691733,0.0181039871982926,1,100,2.6640124985071746e-06,5.491286080517168e-11,4.004086341422641,7.50359098673042,4.4916456909538125,8.808548145738763e-07,4.326877105564559e-12,0.0034716573566553237
0.1144679462983118,0.0027128968452059,1,100,2.6640124985071746e-06,8.184377609092963e-14,4.004017999267973,9.233366296496667,2.3942741721167518,1.5102635980329003e-06,7.662529658398528e-14,0.00011926175686703872
0.2016679041524994,0.0899526742744231,1,100,2.664012498507169e-06,2.5142124206759168e-09,4.00390078845224,7.476612122930753,4.581111226285385,1.022916942840705e-06,3.1468035886277446e-10,0.030213887989944677
0.229559189382133,0.2821236055678205,1,100,2.992549263726948e-06,7.37760107691134e-08,4.003732179448331,8.323105717698038,4.243233281513171,1.1927103657303104e-06,2.2017305737422916e-08,0.18072852257583116
0.5960888687526927,0.2222779136321751,1,100,2.6640124985071746e-06,4.798840094896774e-09,4.003610342814129,9.038788891534772,8.223942619780736,1.2477955665162945e-06,2.031611218680219e-09,0.04268625073600804
0.2613591602814687,0.027226891859938,1,100,3.3616025078151794e-06,9.679679327068884e-12,4.003428785778467,9.17669793338237,9.08444978393429,1.3015822212504862e-06,3.078828922084388e-12,0.001922092269411911
0.9888254922814104,0.0076943198279233,1,100,2.992549263726948e-06,1.6738923499259576e-14,0.1489556968744221,9.640191640652176,3.978436934056119,1.213659234516796e-06,1.3679411865895623e-14,5.898334630412938e-05
0.4774138245836444,0.0011445188327173,1,100,8.522887641155491e-06,3.454600413158123e-17,3.9625121394953897,8.944092287171431,7.439375622719422,4.0857161649693135e-06,1.363641350792465e-17,7.127198247523035e-06
0.3357283249225555,0.0120528074497893,1,100,4.241861262618583e-06,2.769742526555961e-13,4.001598381881828,8.397576740733804,6.606479248615666,1.7615551089646005e-06,5.684557905190638e-14,0.00036591916087716844
0.6579744645938882,0.3327507635699536,1,100,2.371544113985212e-06,1.1303231882206753e-08,4.004695901060857,9.349618462222054,6.9316106435348726,1.2753314466563373e-06,6.590953604012288e-09,0.06168841768276417
0.7627473131016206,0.7030989407356402,1,100,2.1111843460680256e-06,5.501327873401312e-08,4.006487885793232,10.428172801654224,14.214997786921067,1.0668173253572244e-06,4.5786872790898e-08,0.09948420501937208
0.6586501618148303,0.0036691329218605,1,100,1.5244458965562202e-05,4.228172209674006e-15,0.5399851040578447,8.777800675149583,20.4930752131744,1.770230441141011e-06,9.310104662118764e-16,8.964364396484854e-05
0.5626276988829828,0.1786374184348545,1,100,4.764984700857969e-06,1.841198403728569e-09,3.991501454936464,9.625989651569537,10.94877515363718,2.6617162696089234e-06,1.681684551601215e-09,0.054609247198623964
0.3266122623852171,0.0014032597316246,1,100,4.241861262618583e-06,5.820398794175334e-17,4.001926892984458,8.627702562070436,6.887043202177492,1.59350915324766e-06,1.1883172710632045e-17,4.950606988531462e-06
0.0235465444772213,0.308593773578844,1,100,2.6640124985071746e-06,0.0007502267888328,4.004043059555299,7.379256774217575,3.135986450032478,9.911242981166504e-07,9.839768110108088e-05,119.15443564234813
0.7223488780033217,0.0084513791902561,1,100,7.587203149709705e-06,6.363124450169131e-14,1.097721023916848,8.110544707971105,9.070145315568933,1.5851341285020434e-06,7.40115503723329e-15,0.0002402218608736651
0.8948898596984295,0.2680949610574388,1,100,3.3616025078151862e-06,3.2727507113031713e-09,3.938482125935356,9.82136093258292,5.765654421620323,2.5117664263797903e-06,2.3775201845701632e-09,0.039719471442769286
0.479209968103242,0.0463549812558656,1,100,6.012728742481914e-06,4.0551730500816827e-11,3.981629741124519,8.493875021190703,3.10932817477717,3.940509646012767e-06,3.2580462761200584e-11,0.006797147727321031
0.8981273008871624,0.1921979764675664,1,100,3.3616025078151862e-06,1.489745700452022e-09,3.8700956190260634,9.955022498509877,3.966252363102109,2.9617388305745933e-06,1.3061709655112647e-09,0.02487858656040792
0.7481265901130594,0.094872627418793,1,100,3.3616025078151862e-06,1.1743728031139759e-10,3.9866913284676535,10.01628551778552,50.50595124223327,2.139729117990628e-06,8.619659833175527e-11,0.011668961444274534
0.288407909300866,0.0298344636701968,1,100,3.776168886348003e-06,1.0803497938006819e-11,4.003011817749812,8.953211177461638,3.904481009036103,1.875173727681376e-06,9.484126235613608e-12,0.0021765358875319727
0.7488737548878505,0.1000619747457551,1,100,3.3616025078151862e-06,1.3334827261380459e-10,3.9895116677726983,10.29117909473648,98.32872532553664,2.21017624424376e-06,1.1843802478003654e-10,0.012193018904004892
0.4269496289615404,0.0050147657727775,1,100,5.35262183124638e-06,9.874259357087656e-15,3.990766542004268,9.367371389243257,6.101632522832945,3.288226524619074e-06,6.185549527276846e-15,8.82101178168619e-05
0.7789825043322298,0.0141944044805451,1,100,4.764984700857969e-06,3.557362597883156e-13,1.4412322448843788,8.147481937293595,3.8743218673890665,1.957622314375571e-06,1.5680411394401536e-13,0.00045040650866298335
0.8035983098931592,0.0010097518401964,1,100,4.764984700857969e-06,1.0452467412996853e-17,0.0279860448438444,9.294811322728206,9.16297082128063,1.283393820668904e-06,3.64411400324539e-18,2.0972151080091058e-06
0.0703439071564391,0.8289251482897813,1,100,2.6640124985071746e-06,0.0001891743132779,4.004145436274184,6.668423082860288,2.563588871388145,1.0148489516732654e-06,3.086735840897315e-05,25.585896586710774
0.8823511228992563,0.0026966627614529,1,100,3.776168886348003e-06,3.813895773590546e-16,0.0499789943033697,9.76927281715339,7.26757253739189,1.28897696970161e-06,3.276592564752089e-16,1.0690857728029052e-05
0.8479767971110349,0.0098492788963032,1,100,3.776168886348003e-06,6.892487286106526e-14,0.5405999626539284,9.276915665876876,5.455384715772176,1.4013910206283406e-06,4.3380576870135134e-14,0.00015925260905052838
0.2899489725167792,0.3088654737726058,1,100,3.3616025078151862e-06,4.567237028238895e-08,4.003104480647709,7.745642499067073,4.142598011273536,1.239362057114209e-06,8.579196143084945e-09,0.14737914932509116
0.8594614694882268,0.6638910250097539,1,100,2.1111843460680256e-06,2.334075179200118e-08,4.005332524107463,10.476047531331693,93.81632648069896,1.0342836793716778e-06,1.0649388777080589e-08,0.07182972527144542
0.1406699739647724,0.4622863422065256,1,100,2.6640124985071746e-06,2.76568725962569e-06,4.004077516346849,9.127070355922095,2.862614592097838,1.3980838212726829e-06,2.0838017659149635e-06,1.4163576999235805
0.2026078924964149,0.3958625953967155,1,100,2.6640124985071746e-06,3.612319654275391e-07,4.0038852757450965,8.427818106651259,4.22471728794631,1.141369849649046e-06,1.1379520527468313e-07,0.4325162051014369
0.1504322887706272,0.0228998440107991,1,100,2.664012498507169e-06,7.21449706834884e-11,4.004060319888115,9.8756322839432,5.16719947354361,1.35842477633586e-06,5.5837082538409295e-11,0.004030895899568873
0.0366925150654923,0.0037898015671419,1,100,2.992549263726948e-06,3.81772499966434e-11,4.002613730788973,8.150353233526241,2.152524195491107,1.6752062422005974e-06,1.947913276451448e-11,0.0032687111645581493
0.5996793501208566,0.556478778286503,1,100,2.371544113985212e-06,6.795192026712449e-08,4.003953694112759,9.839340330000148,5.573213072174382,1.3516890730303212e-06,5.5835106250948066e-08,0.1398075837299863
0.3226224778029429,0.4531571604619813,1,100,3.3616025078151794e-06,1.1847391796596254e-07,4.002711449585488,9.138176037590547,3.6069030275485305,1.8771018470408488e-06,8.111787183617578e-08,0.22514509075030895
0.3683664991736775,0.1499788726335111,1,100,4.241861262618583e-06,2.78320416229971e-09,4.000784341308213,9.394731439426604,3.8387022725935296,2.3164493903002374e-06,1.799195320933189e-09,0.036326552077837276
0.3107305762813837,0.014410614328577,1,100,4.241861262618583e-06,5.858257147937232e-13,4.0024789751961976,8.697957536904834,6.179397516901656,1.612994128783017e-06,1.8086732411074162e-13,0.000503722682590457
0.1245054150691734,0.0038528391875763,1,100,2.6640124985071746e-06,2.062675406676257e-13,4.00405306239322,6.272833885331112,4.712403629201598,6.601511010155965e-07,4.070562998325968e-15,0.00019142359055151256
0.7875995025686651,0.0080911395603476,1,100,4.764984700857969e-06,4.042978788511104e-14,0.6183737483945162,8.841754973901114,7.404613423532975,1.3992912293298858e-06,9.107961328379402e-15,0.0001440439178192632
0.3962062322512925,0.0013812657188313,1,100,5.35262183124638e-06,5.678727305579203e-17,3.996602785750275,9.89398771120103,9.042403476083535,2.892831825224425e-06,3.2327513660732017e-17,6.006792883922934e-06
0.8698266215350722,0.0050944071656182,1,100,3.776168886348003e-06,4.917859033837844e-15,0.1186347923222257,9.24330235389588,6.527482372410917,1.3036390385318374e-06,2.380799967342653e-15,4.027106765221804e-05
0.7550653806649532,0.0024114881240558,1,100,5.35262183124638e-06,4.1128735094566087e-16,0.0632926679389846,8.947854652924104,7.386283356326415,1.3930558748065046e-06,2.6651859118372533e-16,1.6028084957790534e-05
0.7369741875135213,0.0025989204297081,1,100,6.012728742481926e-06,6.012825357725701e-16,0.1992646827958761,9.185873196375969,13.42813459721437,1.4978392025395492e-06,2.4479333469444126e-16,2.1357783208695638e-05
0.343162023935906,0.3534498153006276,1,100,3.776168886348003e-06,4.8488583006098254e-08,4.002206429605004,9.320463337941137,4.2839279877791085,1.847860667097277e-06,3.187967532843974e-08,0.1515642759355404
0.2885840822098611,0.0046199392705653,1,100,3.776168886348003e-06,7.436118869365588e-15,4.002988591953166,8.450328067347614,6.340760299976417,1.3396894840704516e-06,1.6937873765550406e-15,5.531721333514624e-05
0.0347818555985816,0.0019410352761819,1,100,3.776168886348003e-06,1.1673776055773956e-12,4.00176429013168,6.471676715819214,2.2808032977929047,1.6400316463049285e-06,2.470634771129132e-13,0.0005508288641076222
0.6445161895792335,0.0017438157143972,1,100,1.923632547431222e-05,2.7475312065657747e-16,0.4431973341398763,9.059060543337011,23.83694934834913,1.873471150479412e-06,8.827407734264766e-17,2.4651612342215577e-05
0.5000408533108337,0.0768914830789848,1,100,6.012728742481926e-06,2.0375054574213382e-10,3.983623924291908,8.422742458617144,5.416611725708387,2.814056976740972e-06,5.071800785328653e-11,0.015837771392304956
0.9322488976972396,0.3395022983489194,1,100,2.992549263726948e-06,5.750892624717563e-09,3.949178171738758,8.885890033261,3.175525734332352,2.1121202362850005e-06,2.8134681401203843e-09,0.048294086840773236
0.6100804600165699,0.2640299575928756,1,100,2.371544113985212e-06,7.450816499576678e-09,4.003895859033755,9.991886207740102,11.45789459719866,1.4109456767121283e-06,6.908819656473502e-09,0.05334173185409048
0.5821617778434512,0.3505639362296434,1,100,2.6640124985071746e-06,2.0344549419051108e-08,4.003515326123573,9.45039740450165,5.543505084175306,1.3928125880962252e-06,1.5371373432072448e-08,0.08388672126401646
0.4431642561023098,0.2126341771957226,1,100,4.241861262618583e-06,6.424309460653614e-09,3.9978080467245114,9.31749471059407,4.694553358826766,2.5750068159347e-06,4.0343816056626104e-09,0.0621931285966187
0.296189800904037,0.0014441908225832,1,100,3.776168886348003e-06,7.06902910579529e-17,4.002817829051107,7.362072159761017,7.995310500332062,9.697284764305064e-07,2.390893958556344e-18,5.367783825924285e-06
0.7365438655886187,0.118565392980159,1,100,2.6640124985071746e-06,2.0593277087420344e-10,3.999636432385232,9.866414580938258,65.64754116550884,1.543719447090714e-06,1.4261937453023938e-10,0.014212076642642749
0.0089507688117507,0.279999464132794,1,100,2.992549263726948e-06,0.0060637717174863,4.002675762727324,8.683712641705926,1.8321773287228704,1.7920173072940038e-06,0.0057618029911247,818.685998229555
0.4511755278684501,0.1108959331720606,1,100,4.764984700857969e-06,8.040629033497592e-10,3.993994440585551,8.552269539276603,4.732421911297926,2.464080187210834e-06,3.1834859419580223e-10,0.024427423574836012
0.3019154087302856,0.0167775370433315,1,100,4.241861262618583e-06,1.0892073647407477e-12,4.002711763897656,9.049033940338177,7.314800218365906,1.5942688885847584e-06,4.366358704845857e-13,0.0006724159568761059
0.9724557639297609,0.0496979091267303,1,100,2.992549263726948e-06,1.989584201322268e-11,2.301869836524781,8.610351218562045,1.7968394161758323,2.04757016936006e-06,1.7592997043442274e-11,0.002222051005086095
0.8986583693289198,0.0022560657163064,1,100,3.3616025078151794e-06,1.777859359994267e-16,0.0277789867530824,9.112125499774256,9.44461305321806,1.111179681118656e-06,3.1073994550344416e-17,6.872903238102274e-06
0.4638723393643469,0.0833941713695118,1,100,5.35262183124638e-06,3.0376054739718683e-10,3.990558777213265,8.823016269422856,5.641147195615556,2.8924732694477973e-06,8.12827637730578e-11,0.015926106254693793
0.0857277224637541,0.0189240657443591,1,100,2.6640124985071746e-06,7.226112943493232e-10,4.004103062286799,7.796729557662246,3.357034909337245,1.0771531355307074e-06,1.2791547409602835e-10,0.013543788003044305
0.2046607743923586,0.0970876006387846,1,100,2.6640124985071746e-06,3.085028678638816e-09,4.003885486357185,7.952192182168119,3.699850464822581,1.207241737415019e-06,8.413570717926434e-10,0.033976950494012476
0.1131552452677276,0.0115477939641573,1,100,2.6640124985071746e-06,2.5461594433452943e-11,4.004094481610121,9.210111494210771,3.652077488360333,1.3040343591729704e-06,1.2876472765374387e-11,0.002268927681311322
0.8167376184073203,0.0258075166806739,1,100,4.241861262618583e-06,2.8804751280094118e-12,2.098105607454406,7.714699664371989,3.0027342353018325,2.1822350347240047e-06,1.3014158032094225e-12,0.0011817379689399127
0.2853687975833852,0.5076422443044434,1,100,3.3616025078151862e-06,2.2423067099792645e-07,4.0032328817134015,8.531791810893404,4.524305805717435,1.3207421898983049e-06,6.354846915108655e-08,0.3271413220105635
0.9662465331464248,0.0195574489301099,1,100,2.992549263726948e-06,6.549484851313077e-13,0.7963844124389308,9.02055419669732,4.384535151366505,1.2466019135126e-06,3.6093890318848813e-13,0.00039265768754166307
0.8104764930435744,0.0030120200397439,1,100,4.241861262618583e-06,7.759666151315661e-16,0.0886572341645024,9.168897485371334,8.439851918133822,1.3183188183360938e-06,3.7158748368697613e-16,1.8226480024350948e-05
0.9539499160229694,0.004080936815228,1,100,2.992549263726948e-06,1.5348311566787344e-15,0.067701891602482,9.765471270520877,6.402374861281673,1.1766735136703032e-06,9.751683691094714e-16,1.877194551930486e-05
0.3480663482488968,0.0016205918182048,1,100,4.764984700857969e-06,1.0155463083097481e-16,4.000932950602514,6.982037758833322,5.524197852110818,1.3961936770484758e-06,5.759217326371862e-18,7.234363719296035e-06
0.4735815975547581,0.5417480229665718,1,100,3.776168886348003e-06,8.244749444022629e-08,4.000521145332144,8.450096784308302,4.634311058766976,1.6025909388386914e-06,2.3931706550613103e-08,0.20051705140386544
0.6384839762206047,0.4219511437325051,1,100,2.371544113985212e-06,2.5858075915552324e-08,4.004507593711499,9.939519747903056,10.213451663380733,1.242096738341003e-06,2.1208931254853946e-08,0.08527982414906263
0.5675423063485648,0.0019621615586439,1,100,6.913176933097624e-05,1.3480056899025644e-15,3.189535317495399,8.889327422088781,24.228966853262843,5.439979340775229e-06,3.7849845084167363e-16,9.317853853882757e-05
0.1044068834125304,0.0182655064544502,1,100,2.6640124985071746e-06,2.2490396639549679e-10,4.0041078666896,9.34875598703915,4.50674763920568,1.196579036989278e-06,9.265846022949911e-11,0.0071425866190462945
0.6876312289067181,0.1060636326710783,1,100,2.371544113985212e-06,1.9707514707620748e-10,4.003272334949794,9.788176042649614,70.40271990223495,1.254255974626443e-06,1.2077589642653708e-10,0.01180304098371647
0.3080552500038911,0.0147550173212321,1,100,4.241861262618583e-06,6.472738850217505e-13,4.002553232001849,8.799752591082154,5.584880052180445,1.619778097251909e-06,1.9797222713897682e-13,0.0005229968498622986
0.1187775122910315,0.0072399963571145,1,100,2.6640124985071746e-06,3.202096056084276e-12,4.004079065576106,7.052252206904466,4.006935222644168,8.222275160104127e-07,2.2005659654202139e-13,0.0007530725735861131
0.768778628007322,0.0638915894812312,1,100,5.35262183124638e-06,6.632460956431073e-11,3.672017175442594,9.4697266666176,5.04695666799593,3.953409454534892e-06,6.052972825261365e-11,0.00782701373445248
0.7194414403554537,0.0095749242382319,1,100,7.587203149709705e-06,1.0441272362564773e-13,1.1846863133104293,8.550544159070519,6.790541596412658,1.961648890936906e-06,3.041380240838649e-14,0.000311859813540174
0.9890970171647762,0.0057646066258522,1,100,2.992549263726948e-06,5.385394134072967e-15,0.0898079321360256,9.737047260467396,4.004255437613568,1.247501294474461e-06,5.3652656410970985e-15,3.3347114896670734e-05
0.3787976453402686,0.0491124280373834,1,100,4.764984700857969e-06,5.5045478871928835e-11,3.999356796398272,8.856862989179977,6.973537344407517,2.028599440852746e-06,1.379273590388928e-11,0.005533956037422472
0.1280480587820505,0.0018167401082154,1,100,2.664012498507169e-06,8.76883832250497e-15,4.003996082697011,8.214454582393564,4.08336500345648,1.0450597799246742e-06,1.5013976028340222e-15,3.84577816266623e-05
0.0716598769727479,0.1090399925576389,1,100,2.6640124985071746e-06,6.602515474951106e-07,4.004133980490704,6.292334683711306,2.167677559578838,1.1047899712553668e-06,1.6492646160171678e-07,0.680893716967208
0.1141359234541823,0.0025308613077998,1,100,2.6640124985071746e-06,6.287240318719604e-14,4.004008889752721,6.42802103117251,2.3447648431536656,1.0998854020573772e-06,1.4477310534941142e-14,0.00010470514866407065
0.1036787030943409,0.0158509615694151,1,100,2.664012498507169e-06,1.3704835763375723e-10,4.004104745646625,7.588796235295529,2.982138111345444,1.0545999251280552e-06,2.5346176972180383e-11,0.005478404461722972
0.8618543142739563,0.2017450111442458,1,100,3.776168886348003e-06,1.6166304914678392e-09,3.9155318980750806,8.734255383002662,4.410734174975789,2.3587802944370763e-06,6.384394003909572e-10,0.030647359682772796
0.3374064897773955,0.1821279565952367,1,100,3.776168886348003e-06,5.943772445690659e-09,4.002006431173706,9.819159521212567,6.067145264772403,2.0916053534324623e-06,4.379710095450794e-09,0.05358963170042455
0.7256611232183905,0.0017429051098052,1,100,6.754242700207695e-06,1.328805901879968e-16,0.0683516294056367,9.05608560371243,11.797963736542004,1.4999200095448985e-06,8.178327265751803e-17,1.0419696180233572e-05
0.3299756483513606,0.0027539991872021,1,100,4.241861262618583e-06,8.405275687263867e-16,4.001800756139827,9.369521182549835,6.056408744664617,2.1870326571542097e-06,5.760436502574554e-16,1.9303206115910067e-05
0.9039722284992058,0.2798367499403814,1,100,3.3616025078151862e-06,3.6412356394929405e-09,3.939297100043424,9.828766549383747,6.645003700181431,2.403952965080592e-06,2.0185915363480927e-09,0.040095333428824445
0.595425838539429,0.1150218560072684,1,100,2.6640124985071746e-06,5.824065479480323e-10,4.0033781005023,9.16218860976003,22.49103608790535,1.0622525523684134e-06,1.5140311289232409e-10,0.018527884980081684
0.1419686644823249,0.2138275812698465,1,100,2.6640124985071746e-06,2.648843275999905e-07,4.004079001838204,8.282349009673464,3.965853008232565,1.110500178616823e-06,6.98640615045095e-08,0.35223700075813597
0.9556515744162308,0.3533451504451076,1,100,2.992549263726948e-06,6.359972853605281e-09,3.944262694118596,9.364071956355684,3.810998276501376,2.099429453449927e-06,3.9515675891835984e-09,0.04763263833183269
0.4522467567431115,0.0338173502389664,1,100,5.35262183124638e-06,1.3853179896027836e-11,3.9872685216456887,7.08100999977966,3.4635402666539976,2.7515339913518537e-06,2.2306339269716367e-12,0.0035510450551639243
0.1925083697107567,0.0013271078558387,1,100,2.6640124985071746e-06,2.6001277797155344e-16,4.003905451220358,8.812532280558607,4.674663212489202,1.1938864296210332e-06,1.0245986396606639e-16,7.646707021990632e-06
0.6992566381237814,0.4406988760732653,1,100,2.1111843460680256e-06,2.0467012406116843e-08,4.005388917867708,10.531495085352509,22.390009952483272,1.22488930337334e-06,1.8904617834585788e-08,0.07508160684914007
0.8791973287891707,0.4746165248983972,1,100,2.6640124985071746e-06,9.234288529239262e-09,3.99524575356077,10.229835860907816,42.12124053410589,1.5630983205884318e-06,8.012869039911491e-09,0.06927579395802602
0.8807610693988791,0.2750917158634416,1,100,3.3616025078151862e-06,3.36124913619333e-09,3.950130158205747,9.685212622112989,5.670168046259707,2.6006042417188423e-06,2.946955818327321e-09,0.04330621037726164
0.8837407018114586,0.0041980702599818,1,100,3.776168886348003e-06,2.1779034778336423e-15,0.112344087949868,9.512487286388652,6.572962643393132,1.2851832456224984e-06,1.3131225630565397e-15,2.5522803899356944e-05
0.8404180406214393,0.09422156914114,1,100,4.241861262618583e-06,2.1106787814136303e-10,3.6622493178485063,9.335576154050532,2.6182536232119693,3.3880484737483464e-06,1.5894838624345294e-10,0.010682369836653627
0.2091718097917482,0.0335163620374684,1,100,2.6640124985071746e-06,5.344569359261389e-11,4.00386564807319,9.536401015306694,6.036786447665831,1.46542130867572e-06,3.1786000249618086e-11,0.004112613866680845
0.4196260775694196,0.0011558148482362,1,100,5.35262183124638e-06,2.9569379601607906e-17,3.992301843055329,9.548271967974925,5.855888037061431,3.617617307652056e-06,2.235956155404033e-17,4.655057147415693e-06
0.508611545272454,0.0276327787438768,1,100,1.07546644335904e-05,6.676729766416297e-12,3.959187263531865,8.095681623179471,4.481582786557369,3.929236404979931e-06,2.5643918786369585e-12,0.0034367064729806493
0.0404610641923027,0.0081492192654695,1,100,2.6640124985071746e-06,8.87971354046909e-10,4.003451438702367,8.023192842016133,3.476221264086268,1.1164042325455084e-06,1.6316860738842196e-10,0.017205315265743686
0.3941694091297621,0.3940012825739505,1,100,3.776168886348003e-06,5.166337241799e-08,4.001200072530327,8.437716879291225,2.5250267025080184,2.0931387095760134e-06,3.1354893706883446e-08,0.1550597692204308
0.0292491190409456,0.3552468478853298,1,100,2.6640124985071746e-06,0.0005224617669848,4.004101657283552,5.856938650230531,3.442248420210068,7.083923602879373e-07,1.7024228712916294e-05,82.29681676380584
0.299660842481222,0.0581264148875605,1,100,3.776168886348003e-06,1.2489921710313242e-10,4.002804310202301,8.409950403613829,4.830584822710596,1.523315471633532e-06,3.875819237829683e-11,0.007395675454278683
0.7205311898690212,0.0382813757216323,1,100,8.522887641155491e-06,1.3537748786034466e-11,3.5741127940461457,8.600852824346772,5.403234223107591,3.914233529951941e-06,7.525022003148255e-12,0.004409149630020408
0.3825546731236222,0.0021336276375123,1,100,4.764984700857969e-06,3.1236022799024123e-16,3.9982407604627337,8.255546858019688,5.76811762143034,2.101015037053324e-06,5.075698496115363e-17,1.320330241808909e-05
0.7692524171729476,0.0051228686923784,1,100,5.35262183124638e-06,7.424808939388614e-15,0.3010197038858866,8.866289718448432,8.422369331086408,1.4950023069646375e-06,3.061197514894065e-15,6.600039980859584e-05
0.7291129296777052,0.2231301605417298,1,100,2.371544113985212e-06,1.8221397151139654e-09,4.0044515373474,10.17814693936958,82.74006142217272,1.1503119230083346e-06,1.2621116084655223e-09,0.026436275295130467
0.4130140328867799,0.0303673501653206,1,100,4.764984700857969e-06,9.353294105582146e-12,3.995283450816835,9.143161548768418,7.958864966648723,2.512615827598679e-06,2.621345029132442e-12,0.0025352448792503443
0.3588172597062486,0.4230484112626645,1,100,3.776168886348003e-06,7.722124278416557e-08,4.002041075235505,8.873842467972569,2.9442920872173004,1.970310949440157e-06,5.7836591971803014e-08,0.1818668596811059
0.8752168893064668,0.0020968645180549,1,100,3.776168886348003e-06,1.44940146119262e-16,0.0292036675382973,9.261365912600018,5.499955427610235,1.2677487060881355e-06,9.525542243927232e-17,6.6484683822504175e-06
0.2750262535712835,0.0098287512588088,1,100,3.776168886348003e-06,1.6079704646197885e-13,4.003232690452343,9.20918530651717,4.797612117780586,1.663526049188562e-06,1.0655892623895728e-13,0.0002503747903287534
0.9174882742072962,0.2152851709919321,1,100,3.3616025078151862e-06,1.986374642822197e-09,3.879458313425485,8.258473237529715,2.1079925122677654,2.528886039058008e-06,1.2801837828328338e-09,0.027613781003080675
0.8383563155118088,0.6630851979288704,1,100,2.1111843460680256e-06,2.6946145900074963e-08,4.006176093524256,10.428933612075404,20.953865613009416,1.028598865768494e-06,1.818327373902973e-08,0.07103575039752803
0.8862051218887188,0.013086861855631,1,100,3.776168886348003e-06,1.8133604752931885e-13,0.6022004876475684,9.613729773283778,5.003234439478494,1.4735077050295422e-06,1.4044925467292197e-13,0.000235452024201968
0.2786576218576846,0.0048050210667619,1,100,3.776168886348003e-06,9.333356311441351e-15,4.003168869342697,9.23147072206742,7.211650964325488,1.5502603634869073e-06,4.3989055352243405e-15,6.134176993975738e-05
0.5336054353124853,0.174005840845448,1,100,4.764984700857969e-06,2.112468267239479e-09,3.991866934470252,8.170081132741137,5.5633820006945935,2.3837622334792475e-06,5.875888593171433e-10,0.05058042476684122
0.4921257923921843,0.0764514810075516,1,100,5.35262183124638e-06,2.0772687781029394e-10,3.984773203827225,10.006621866480476,8.365762439931014,3.705545648473268e-06,1.9751389394882527e-10,0.014930548874636644
